JOIN_SN,JOIN_SN_TYP,BIZ_SN,BIZ_TYP_CD,BIZ_GIS_CD
934212,1,107533,6000,11
1611369,1,161605,9000,99
34908,1,73193,3000,11
74330,1,172658,6000,34
415273,1,120327,5000,31
1774984,1,44719,0000,36
1564361,1,172916,4000,24
1796209,1,170206,2000,37
891422,1,73822,9000,99
43059,1,105378,5000,26
1866233,1,136085,4000,21
55125,1,5571,6000,99
1361299,1,124686,9000,24
53998,1,4274,3000,31
875598,3,84704,5000,11
180110,1,89470,9000,21
1932650,1,193739,0000,25
1290044,1,129479,6000,99
459076,1,61182,7000,39
192092,1,79074,0000,11
310926,1,51402,0000,33
1265468,3,179428,4000,21
177425,1,18049,9000,37
921811,1,156843,2000,32
1596246,1,37028,9000,11
1467575,1,147278,0000,22
311430,1,131653,4000,11
1044997,1,30011,4000,31
374184,1,154045,1000,24
454515,1,153422,4000,24
875598,3,173331,5000,24
1005270,1,100958,9000,31
1755463,1,3873,6000,33
1840648,1,143226,5000,11
1137701,1,41011,8000,31
562949,3,187591,2000,31
999848,1,162556,4000,31
259155,1,6978,4000,31
917013,1,116625,4000,11
1800444,1,71021,8000,11
1355225,1,87966,0000,34
1856675,1,175710,5000,24
304729,1,127483,6000,22
954224,1,95727,0000,23
1609154,1,161398,9000,99
1061397,1,194659,6000,31
917013,1,126489,6000,11
147640,1,15011,0000,21
664537,1,99829,4000,31
1157037,1,182803,9000,23
1597931,1,22423,4000,11
1246227,3,53707,2000,25
736518,1,7358,5000,31
1082751,3,25780,6000,32
294445,1,27504,5000,23
1153937,1,98023,4000,31
1638708,1,46783,5000,38
1233108,1,141881,3000,22
1451557,1,167226,6000,11
1710045,3,32281,7000,38
1831347,1,37550,9000,11
1507895,3,167992,4000,25
1208619,1,120561,5000,31
1256779,1,20590,4000,39
1858172,1,177794,4000,39
483277,1,147251,4000,11
702594,1,108387,9000,11
689918,1,172784,5000,37
1161863,1,194932,4000,33
1414339,1,184430,6000,11
707072,1,100466,6000,11
366162,1,84970,4000,21
34304,1,53843,4000,25
1747463,1,185429,4000,24
1918550,3,129117,5000,11
1050646,3,60817,4000,39
678955,3,61104,5000,31
1401491,1,140666,0000,38
1828157,1,62828,8000,31
1862457,1,80442,5000,11
890200,1,195365,0000,25
1493214,1,9103,5000,22
225231,3,76893,4000,31
91979,1,31527,8000,38
1467759,1,93298,9000,35
600506,1,58108,4000,11
1227243,1,67573,9000,21
982286,1,128073,6000,31
246746,1,4256,8000,11
1589211,1,159484,4000,35
1831347,1,93839,6000,11
1227243,1,147100,8000,99
1666367,1,167107,5000,38
503033,1,141831,4000,11
1156995,1,25013,4000,99
83501,1,94149,4000,21
1167883,1,165336,4000,38
1277348,1,195524,4000,33
1227143,1,123171,0000,35
1271335,1,174703,4000,31
745816,1,77300,5000,34
490766,1,138704,1000,36
844999,1,65791,4000,38
1858319,1,37491,6000,21
1661071,1,165862,5000,37
62915,3,21736,4000,99
916467,1,57845,5000,26
1109501,1,9232,4000,38
1804248,1,18290,4000,11
74330,1,96812,6000,31
1622212,1,116042,6000,26
806451,1,18308,5000,39
1624866,3,84534,2000,31
1799351,1,99654,4000,21
1800055,1,67465,4000,11
1957691,3,196272,8000,35
968019,1,6229,4000,36
186139,3,56438,4000,36
774146,1,53110,7000,21
1151833,1,194380,8000,38
55995,1,5639,0000,11
1575564,1,159558,9000,21
1193489,1,175787,4000,24
739202,1,152679,9000,21
1068347,3,196004,8000,31
1360184,1,182436,5000,23
131772,1,128895,5000,31
967792,1,97157,6000,31
145522,1,89694,4000,31
745768,1,1423,1000,11
1090028,1,8568,0000,11
1558648,1,151300,4000,11
1135132,1,162283,4000,23
1816908,1,50104,7000,11
1836832,1,184309,0000,36
223028,1,161043,4000,35
1422627,1,115836,0000,31
1121470,3,93202,1000,36
1755463,1,126272,6000,33
1423894,1,63053,4000,11
382326,1,115798,4000,37
1899233,1,192979,5000,31
917013,1,178772,4000,11
624457,1,77337,4000,11
77348,1,176074,0000,31
684665,1,141501,7000,31
1467759,1,147303,9000,35
1163439,1,245,4000,35
1647005,1,130806,1000,37
1295394,3,130028,8000,11
184337,1,140158,9000,22
1564541,1,95003,5000,11
1294229,1,102749,5000,11
85068,1,107529,1000,21
919205,1,178621,6000,11
1890736,1,168704,5000,33
1701857,3,170674,9000,11
1502234,1,30265,8000,35
1193489,1,105131,5000,24
1454738,1,145991,0000,11
1840648,1,186720,4000,11
1562586,1,156830,0000,38
532120,1,33735,4000,36
586520,1,196296,6000,23
844999,1,123887,4000,38
1674571,1,30239,4000,31
1749120,1,180958,9000,11
1609154,1,160279,9000,32
1693514,1,75111,9000,39
1475660,1,191479,5000,26
1174307,1,117871,0000,33
1105116,1,111024,2000,26
1736426,1,113914,8000,11
521858,3,52657,9000,25
1564541,1,57439,4000,11
1122850,3,86914,5000,11
1063102,1,104900,6000,31
1151833,1,115634,9000,38
1894875,3,55701,4000,34
27166,1,59278,2000,11
1029952,1,103449,0000,11
1216286,1,140936,6000,11
1593078,1,104598,4000,11
77348,1,31444,2000,99
232385,1,155787,5000,11
1245107,3,69415,4000,31
879694,3,68774,4000,11
1425114,3,16153,4000,11
766966,1,77115,4000,26
1524873,1,160434,8000,39
471216,1,76315,5000,11
2130,1,129787,4000,38
646485,1,160949,4000,34
1103380,1,139560,5000,11
153881,1,9532,6000,11
1519376,3,101662,6000,36
1171182,1,167817,6000,11
1089655,1,63163,4000,34
520912,1,52562,6000,99
1005863,1,3872,9000,21
1311510,3,158321,6000,11
889652,1,161951,4000,31
912349,1,11458,5000,31
844999,1,84806,9000,38
1102696,1,13764,5000,26
296279,1,61145,6000,25
1145660,1,134094,6000,11
1150998,1,43959,2000,31
1049432,1,22614,4000,23
1248250,1,170103,5000,23
660017,1,89119,4000,11
696589,1,114730,4000,21
385697,1,112499,3000,99
1357271,1,136177,6000,99
1767782,1,94262,5000,25
1767206,3,86258,7000,23
329377,1,33409,4000,31
710849,1,71621,0000,11
41472,1,55780,9000,31
1749197,3,108662,2000,26
105866,1,195596,4000,35
1903328,1,190148,6000,11
1151833,1,97594,8000,99
1661704,1,120083,4000,11
1761685,1,170952,5000,21
1528832,1,61078,4000,39
1735468,1,170538,5000,37
1212738,1,74486,4000,31
907657,1,25639,5000,11
1674571,1,33004,7000,31
1465227,1,147045,0000,11
1136943,1,130749,6000,31
382968,1,192968,4000,11
1515854,3,39996,1000,11
56514,3,142220,2000,22
700323,1,31524,2000,22
1119319,1,119043,0000,11
191188,1,65722,4000,11
374184,1,37902,9000,24
579293,3,22753,7000,11
1106382,1,69827,7000,33
1652610,1,38849,8000,11
1846014,3,95294,4000,32
1472505,3,132274,4000,11
1831438,3,184014,4000,11
1903378,1,124926,8000,31
1736116,1,179874,4000,11
565059,1,49035,3000,31
1414339,1,105613,0000,11
1047620,1,16614,4000,37
1092071,3,135210,7000,25
1663179,1,42453,7000,21
932017,1,102250,8000,25
1211487,1,38160,3000,38
1120205,3,102327,2000,31
565809,1,178144,5000,22
1291431,1,10064,4000,11
1624814,1,180772,7000,11
1528832,1,17381,4000,39
917013,1,92002,9000,11
1879298,1,18000,6000,21
1861868,1,84792,4000,38
18917,1,162818,4000,11
2914,3,7337,4000,31
1235919,1,124089,4000,23
1115842,1,37338,2000,22
1035876,1,104063,9000,35
1094470,1,163042,4000,31
216118,1,24144,0000,21
1704115,3,63904,1000,99
1090733,1,159259,3000,11
541503,3,103399,4000,37
166559,3,178374,8000,11
196429,3,128041,2000,24
1351529,1,138655,4000,31
1959058,1,158880,5000,24
722682,1,108829,7000,31
887914,1,95371,9000,34
19905,1,172109,6000,31
994034,1,61939,6000,31
1663179,1,71006,9000,21
229101,1,59421,6000,31
289246,1,50443,3000,11
1912559,1,88070,5000,31
620024,1,38980,4000,11
744348,1,63553,2000,31
78007,1,192398,9000,38
1232803,3,46993,2000,37
1473488,1,107671,4000,37
1856675,1,61390,5000,24
1215721,1,122026,0000,23
1344720,1,29460,4000,38
1310402,1,186409,9000,23
1213194,1,47449,5000,31
917013,1,154917,4000,11
1790001,1,43284,4000,31
1106537,1,146638,0000,33
195834,1,19841,0000,21
24559,1,154470,4000,23
1767317,3,188276,0000,24
1440454,1,158187,4000,11
569306,1,145545,0000,99
75195,1,94007,5000,32
700016,3,139870,4000,31
365804,1,123903,5000,11
1842360,1,169831,1000,33
60732,1,180793,4000,11
1538563,1,154425,6000,39
443249,1,105562,5000,99
353917,1,13406,3000,31
1089470,3,99619,7000,11
959742,1,168631,4000,11
638087,1,32902,9000,11
1816908,1,1810,7000,11
1605407,1,161040,0000,23
980300,1,170846,0000,31
1911256,1,181333,4000,11
1557161,1,12946,4000,11
1372635,1,155057,4000,25
1912903,1,20205,4000,31
279645,1,18677,2000,32
881727,1,112696,4000,99
1188470,1,115194,6000,23
1535076,3,88741,4000,36
1883369,3,183414,2000,11
454515,1,104486,4000,35
1224851,1,104312,0000,11
139859,3,47733,6000,21
1650593,3,186592,4000,26
1816478,3,172746,4000,99
1461154,3,48784,1000,11
369969,1,27211,3000,22
1134698,1,145941,7000,24
1164151,3,171777,5000,23
1113249,1,117151,6000,11
418352,1,42372,0000,36
1749120,1,175444,9000,31
1287370,1,139008,8000,38
887817,3,97208,4000,24
1322115,3,78176,4000,35
557562,1,22242,4000,31
515645,1,87578,8000,11
1587246,1,115215,1000,34
1535081,1,73283,9000,21
1537081,1,148208,9000,38
1770235,1,177573,5000,26
138506,3,164779,7000,31
548766,1,91412,4000,21
822344,1,83117,0000,11
25131,1,71257,5000,26
565398,1,6606,9000,34
1213194,1,163558,5000,31
1145488,1,35469,0000,11
67310,1,6750,0000,38
502590,1,138579,4000,31
1679942,1,28749,4000,21
565741,1,128133,5000,22
1533484,1,153869,0000,31
419018,1,40288,0000,35
1128727,1,33578,9000,21
412931,1,131391,1000,31
547578,1,146431,5000,35
1233108,1,60867,3000,22
179443,1,17283,3000,11
1611369,1,65187,6000,31
1115842,1,112091,9000,22
1074311,1,57254,3000,24
289925,1,52232,7000,24
810603,1,81470,6000,37
1959358,1,42679,6000,31
1155849,1,82622,4000,21
1676114,1,163877,3000,11
62865,1,190853,4000,23
115704,1,55657,9000,33
1545724,1,890,4000,31
1805930,1,70694,4000,38
617921,1,63703,4000,11
1858172,1,186286,9000,99
163520,1,98781,4000,11
1740776,1,81761,5000,11
1894443,3,96562,4000,31
1031857,1,80324,1000,23
1497222,1,31803,8000,11
1374840,1,63663,5000,11
728784,1,149103,4000,23
1747028,1,111484,4000,11
446283,1,45199,9000,99
211016,1,21413,9000,34
753200,1,75836,9000,23
837218,1,7955,6000,11
1026169,1,161379,5000,11
1777776,1,145634,4000,35
1105116,1,171248,4000,26
830379,1,12406,6000,11
1786001,3,187950,2000,31
509081,1,26226,2000,31
1881764,3,47694,7000,99
357053,1,36228,4000,32
318874,1,137725,5000,35
1023171,1,158782,5000,11
1461733,1,181410,4000,31
1236175,1,124136,0000,38
548990,1,134299,4000,31
1282652,3,78212,2000,21
1506226,1,98366,6000,35
1656281,3,63791,5000,11
766966,1,20679,9000,26
1925423,1,34686,4000,22
211016,1,152392,4000,34
1189283,1,35668,4000,11
698997,1,70465,9000,38
1796281,1,135597,0000,23
1770235,1,73013,5000,26
172066,1,94864,9000,38
1603757,3,53751,4000,22
1030798,1,10224,5000,32
1011062,1,151319,9000,21
41472,1,114973,9000,31
1123843,1,152917,7000,31
