YM,JOIN_SN,JOIN_SN_TYP,SCTR_CD,COM_SN,IS_ME,GRNT_CD,GRNT_AMT,GRNT_DT
202005,223175,1,12,5330908,0,0033,30000,201601
201812,1874523,1,17,7206199,0,0033,60000,201808
201808,1361299,1,17,1125537,0,0033,60000,201804
201912,1467759,1,03,3261865,0,0033,4000,201108
201904,304729,1,17,7421506,0,0033,20000,201509
201902,1129677,1,03,3414248,0,0033,200,200703
201812,1874523,1,01,1617793,0,0033,80000,201407
201909,1361299,1,12,6032627,0,0033,200000,201703
202006,1502234,1,12,6074381,0,0033,2000,201510
201809,1805263,1,12,2749545,0,0033,100000,201808
202006,1805263,1,01,362057,0,0033,100000,201607
202002,866657,1,24,9762551,0,0033,3000,201910
202001,787912,1,12,7394592,0,0033,100000,201610
202006,1479827,1,12,9949027,0,0033,20000,201906
201812,917013,1,03,2546140,0,0033,100,200501
201806,1344720,1,01,7373623,0,0033,3000,200501
201807,1564361,1,01,2114557,0,0033,8000,201801
201812,1564361,1,17,264595,0,0033,60000,201709
202002,1502234,1,12,6074381,0,0033,5000,201510
201901,304729,1,17,2061707,0,0033,7000,201811
201905,304729,1,17,2061707,0,0033,6000,201811
201910,866657,1,24,9762551,0,0033,5000,201910
201807,1134698,1,12,557956,0,0033,40000,201010
201910,865900,1,12,4045809,0,0033,100000,201909
201910,1874523,1,12,7873550,0,0033,200000,201407
201909,1479827,1,12,9949027,0,0033,20000,201906
201906,646485,1,12,1418034,0,0033,7000,201812
201901,1044526,1,12,6968856,0,0033,10000,200501
202002,1386406,1,12,7202365,0,0033,100000,201607
201901,304729,1,17,2259984,0,0033,5000,201705
201910,1874523,1,12,2622331,0,0033,70000,201803
201807,1564361,1,12,9529054,0,0033,100000,201801
201905,1874523,1,12,2622331,0,0033,70000,201803
201811,1155460,1,12,1552307,0,0033,50000,200704
201907,559043,1,03,6885638,0,0033,6000,200501
201904,304729,1,17,2259984,0,0033,4000,201705
201909,923788,1,01,1664980,0,0033,3000,200811
201906,624179,1,12,5011742,0,0033,3000,200511
202003,163587,1,01,9115559,0,0033,300,200904
201807,304729,1,01,6095489,0,0033,1000000,201601
201908,1805263,1,01,362057,0,0033,200000,201607
201911,865900,1,12,4045809,0,0033,100000,201909
201912,260797,1,12,4121641,0,0033,80000,201907
201808,1106382,1,05,4879774,0,0033,40000,201711
201811,1386406,1,12,7202365,0,0033,100000,201607
202003,1564361,1,12,9529054,0,0033,100000,201801
201903,1376236,1,03,7266742,0,0033,100,200501
201907,177425,1,01,3210687,0,0033,300000,201905
201912,520912,1,03,2854759,0,0033,100,200501
201911,559043,1,03,6885638,0,0033,6000,200501
201901,1805263,1,01,3297695,0,0033,100000,201406
201808,1874523,1,12,2081323,0,0033,100000,201108
201912,1854684,1,21,9056451,0,0033,400,200501
201909,559043,1,03,6885638,0,0033,6000,200501
201908,105484,1,03,4652106,0,0033,300000,201205
201808,1564361,1,12,9529054,0,0033,100000,201801
202005,700877,1,12,400387,0,0033,2000,200501
201906,960676,1,01,6218450,0,0033,400000,201802
201908,917013,1,03,2546140,0,0033,100,200501
201904,1127738,1,03,7186593,0,0033,100,200605
201903,508906,1,01,47541,0,0033,500000,201010
201908,304729,1,17,2061707,0,0033,6000,201811
201808,433575,1,01,705234,0,0033,30000,201607
201902,1874523,1,12,2081323,0,0033,50000,201108
201912,917013,1,03,2546140,0,0033,100,200501
201902,1044526,1,12,6968856,0,0033,10000,200501
202006,1874523,1,12,7873550,0,0033,200000,201407
201809,223175,1,12,5330908,0,0033,30000,201601
201901,1344720,1,01,7373623,0,0033,2000,200501
201901,623239,1,01,5734862,0,0033,2000000,201807
201809,1502234,1,12,6074381,0,0033,10000,201510
202005,1351529,1,01,5355855,0,0033,500000,201710
201809,155455,1,01,1048161,0,0033,200000,201605
202002,623239,1,12,7043901,0,0033,300000,201702
201910,1874523,1,01,9904450,0,0033,100000,201907
201906,208770,1,03,7451569,0,0033,100,200906
201904,1564361,1,12,9529054,0,0033,100000,201801
201807,1155460,1,12,1552307,0,0033,50000,200704
201905,1564361,1,12,9529054,0,0033,100000,201801
201909,1376236,1,03,7266742,0,0033,100,200501
201908,867024,1,12,5953166,0,0033,70000,201810
202002,1917217,1,03,1071331,0,0033,400000,200708
201811,917013,1,03,2546140,0,0033,100,200501
201906,1467759,1,03,3261865,0,0033,4000,201108
202006,1047279,1,17,3322136,0,0033,5000,201809
201912,1917217,1,03,1071331,0,0033,400000,200708
201906,1386406,1,12,7202365,0,0033,100000,201607
202004,314032,1,16,6235809,0,0033,80000,202002
201807,1502234,1,12,6074381,0,0033,10000,201510
201909,1047279,1,17,3322136,0,0033,8000,201809
202003,1344720,1,01,7373623,0,0033,1000,200501
201910,155455,1,01,1048161,0,0033,200000,201605
202005,1047279,1,17,3322136,0,0033,6000,201809
202004,559043,1,03,6885638,0,0033,6000,200501
201808,700877,1,12,400387,0,0033,4000,200501
201808,304729,1,17,2259984,0,0033,6000,201705
201911,1479827,1,12,9949027,0,0033,20000,201906
201909,105484,1,03,4652106,0,0033,300000,201205
202005,646485,1,12,1418034,0,0033,7000,201812
201808,365804,1,12,3438218,0,0033,20000,200905
202002,599537,1,03,6334511,0,0033,100,200501
201911,960676,1,01,6218450,0,0033,400000,201802
201906,1564361,1,12,9529054,0,0033,100000,201801
202005,68264,1,17,1223833,0,0033,20000,201908
201808,1917217,1,03,1071331,0,0033,400000,200708
201912,1479827,1,12,9949027,0,0033,20000,201906
201904,646485,1,12,1418034,0,0033,7000,201812
202005,1502234,1,12,6074381,0,0033,3000,201510
202004,1027827,1,12,5466021,0,0033,100000,202001
201912,47626,1,12,5799998,0,0033,40000,201510
201909,577980,1,24,4613105,0,0033,6000,201304
201905,304729,1,17,2259984,0,0033,4000,201705
201904,1874523,1,12,2622331,0,0033,70000,201803
201810,1565836,1,01,2312261,0,0033,2000,201703
201909,599537,1,03,6334511,0,0033,100,200501
201808,1129677,1,03,3414248,0,0033,200,200703
201807,960676,1,01,6218450,0,0033,400000,201802
202006,1434090,1,01,6354215,0,0033,100,201007
201902,177425,1,03,2812509,0,0033,3000,200501
201907,1564361,1,01,2114557,0,0033,8000,201801
202004,304729,1,17,7421506,0,0033,6000,201509
201906,1565836,1,01,2312261,0,0033,800,201703
201809,1434090,1,01,6354215,0,0033,3000,201007
201806,304729,1,17,7421506,0,0033,30000,201509
202003,223175,1,12,5330908,0,0033,30000,201601
201903,1106382,1,05,4879774,0,0033,30000,201711
201902,304729,1,17,7421506,0,0033,20000,201509
201903,1405093,1,12,7981056,0,0033,20000,201710
201809,1344720,1,01,7373623,0,0033,3000,200501
201903,1874523,1,12,2622331,0,0033,70000,201803
201809,1155460,1,12,1552307,0,0033,50000,200704
201903,155455,1,01,1048161,0,0033,200000,201605
201909,1789567,1,01,9173420,0,0033,30000,201804
201905,304729,1,01,6095489,0,0033,1000000,201601
201909,1564361,1,01,2114557,0,0033,8000,201801
201810,304729,1,17,2259984,0,0033,6000,201705
201809,105484,1,03,4652106,0,0033,300000,201205
201911,1351529,1,01,5355855,0,0033,500000,201710
201908,1564361,1,12,9529054,0,0033,100000,201801
201809,787912,1,12,7394592,0,0033,100000,201610
201904,1874523,1,12,2081323,0,0033,50000,201108
201902,304729,1,17,2061707,0,0033,7000,201811
201908,577980,1,24,4613105,0,0033,6000,201304
201812,508906,1,01,4916207,0,0033,400000,201009
201905,1127738,1,03,7186593,0,0033,100,200605
201810,624179,1,12,5011742,0,0033,3000,200511
201809,163587,1,01,9115559,0,0033,300,200904
202001,1854684,1,21,9056451,0,0033,400,200501
201910,304729,1,17,2061707,0,0033,6000,201811
201903,1805263,1,01,3297695,0,0033,100000,201406
202005,1564361,1,12,9529054,0,0033,100000,201801
201811,105484,1,12,9244544,0,0033,50000,201206
201810,1805263,1,01,362057,0,0033,200000,201607
202002,1943599,1,01,3419838,0,0033,5000,201105
201809,1796209,1,12,2645494,0,0033,50000,200905
201906,223175,1,12,5330908,0,0033,30000,201601
201902,1565836,1,01,2312261,0,0033,1000,201703
202006,314032,1,16,6235809,0,0033,70000,202002
201908,646485,1,12,1418034,0,0033,7000,201812
201809,1874523,1,17,7206199,0,0033,60000,201808
201909,1405093,1,12,7981056,0,0033,20000,201710
201808,1044526,1,12,6968856,0,0033,10000,200501
201904,208770,1,03,7451569,0,0033,100,200906
201903,208770,1,03,7451569,0,0033,100,200906
201902,1805263,1,01,362057,0,0033,200000,201607
202005,1434090,1,01,6354215,0,0033,300,201007
201912,314032,1,16,6235809,0,0033,80000,201911
201812,576962,1,03,1990245,0,0033,10000,201002
201908,260797,1,12,4121641,0,0033,100000,201907
201809,304729,1,01,6095489,0,0033,1000000,201601
202001,1386406,1,12,7202365,0,0033,100000,201607
202002,509081,1,01,6438515,0,0033,60000,201405
201809,1805263,1,01,362057,0,0033,200000,201607
202004,888469,1,12,7510759,0,0033,200000,201909
201908,163587,1,01,9115559,0,0033,300,200904
201912,1434090,1,01,6354215,0,0033,900,201007
201811,1789567,1,01,9173420,0,0033,30000,201804
201912,508906,1,01,4916207,0,0033,400000,201009
201902,47626,1,12,5799998,0,0033,40000,201510
201909,1564361,1,17,264595,0,0033,50000,201709
201905,559043,1,03,6885638,0,0033,6000,200501
201812,960676,1,01,6218450,0,0033,400000,201802
201806,509081,1,01,6438515,0,0033,60000,201405
201911,1344720,1,01,7373623,0,0033,2000,200501
201906,509081,1,01,6438515,0,0033,60000,201405
202002,623239,1,01,5734862,0,0033,300000,202001
201907,177425,1,03,2812509,0,0033,3000,200501
201907,223175,1,12,5330908,0,0033,30000,201601
201811,433575,1,01,705234,0,0033,30000,201607
201810,623239,1,12,7043901,0,0033,400000,201702
201903,1047279,1,17,3322136,0,0033,10000,201809
201810,1134698,1,01,3809621,0,0033,9000,201710
201811,260797,1,17,1311403,0,0033,10000,201607
201907,1361299,1,17,1125537,0,0033,40000,201804
201911,1361299,1,12,6032627,0,0033,200000,201703
201903,304729,1,17,7421506,0,0033,20000,201509
202001,1564361,1,12,6101158,0,0033,200000,201911
201809,111261,1,12,2977174,0,0033,20000,201304
201908,1565836,1,01,2312261,0,0033,700,201703
201806,787912,1,12,7394592,0,0033,100000,201610
201809,1805263,1,01,3297695,0,0033,100000,201406
201903,1564361,1,01,2114557,0,0033,8000,201801
201807,1564361,1,17,264595,0,0033,70000,201709
202002,433575,1,01,705234,0,0033,20000,201607
202004,1423795,1,17,5427537,0,0033,10000,202004
201906,1351529,1,01,5355855,0,0033,500000,201710
201810,1564361,1,12,9529054,0,0033,100000,201801
201809,1134698,1,12,557956,0,0033,40000,201010
201908,1361299,1,12,6032627,0,0033,200000,201703
201810,1943819,1,16,6493581,0,0033,20000,201110
202003,1798596,1,12,5416225,0,0033,100000,201907
201807,1127738,1,03,7186593,0,0033,100,200605
201812,163587,1,01,9115559,0,0033,300,200904
202003,177425,1,01,3210687,0,0033,300000,201905
201806,111261,1,12,2977174,0,0033,20000,201304
201907,867024,1,12,5953166,0,0033,70000,201810
202005,1564361,1,17,264595,0,0033,40000,201709
201808,509081,1,01,6438515,0,0033,60000,201405
202001,1467759,1,03,3261865,0,0033,4000,201108
202005,888469,1,12,7510759,0,0033,200000,201909
201806,1405093,1,12,7981056,0,0033,60000,201710
201807,1344720,1,01,7373623,0,0033,3000,200501
202004,1106382,1,05,4879774,0,0033,20000,201711
201807,1874523,1,12,2622331,0,0033,70000,201803
202003,1361299,1,17,1125537,0,0033,20000,201804
201907,1874523,1,01,9904450,0,0033,100000,201907
201901,646485,1,12,1418034,0,0033,7000,201812
201901,509081,1,01,6438515,0,0033,60000,201405
201908,155455,1,01,1048161,0,0033,200000,201605
201902,395722,1,03,1097782,0,0033,7000,200501
201912,1789567,1,01,9173420,0,0033,30000,201804
201911,1805263,1,01,3297695,0,0033,100000,201406
202004,1805263,1,01,3297695,0,0033,100000,201406
201911,508906,1,01,47541,0,0033,500000,201010
202005,917013,1,03,2546140,0,0033,100,200501
201809,1351529,1,01,5355855,0,0033,500000,201710
202004,1361299,1,12,2354863,0,0033,9000000,201905
201901,1127738,1,03,7186593,0,0033,100,200605
202001,624179,1,12,5011742,0,0033,3000,200511
201907,1874523,1,17,7206199,0,0033,50000,201808
201807,1734951,1,03,9987159,0,0033,500,200501
201901,1405093,1,12,7981056,0,0033,20000,201710
201811,1344720,1,01,7373623,0,0033,2000,200501
202003,1502234,1,12,6074381,0,0033,4000,201510
202005,1564361,1,01,10062116,0,0033,400000,201907
201811,1564361,1,12,9529054,0,0033,100000,201801
201812,1565836,1,01,2312261,0,0033,1000,201703
202002,646485,1,12,1418034,0,0033,7000,201812
202002,314032,1,16,6235809,0,0033,80000,202002
201811,177425,1,03,2812509,0,0033,3000,200501
201806,1762424,1,17,861219,0,0033,2000,201509
201808,1361299,1,12,2354863,0,0033,100000,201803
202006,1874523,1,01,9904450,0,0033,100000,201907
201812,1874523,1,12,2622331,0,0033,70000,201803
201807,1376236,1,03,7266742,0,0033,100,200501
201906,304729,1,01,6095489,0,0033,1000000,201601
201807,1797420,1,08,8634806,0,0033,2000,200501
201909,865900,1,12,4045809,0,0033,100000,201909
201908,623239,1,12,7043901,0,0033,300000,201702
201902,1047279,1,17,3322136,0,0033,10000,201809
201811,304729,1,17,2259984,0,0033,5000,201705
201808,223175,1,12,5330908,0,0033,30000,201601
201812,1106382,1,05,4879774,0,0033,40000,201711
201901,1874523,1,12,2081323,0,0033,70000,201108
201901,1456978,1,03,2916402,0,0033,5000,200608
202001,865900,1,12,4045809,0,0033,100000,201909
201809,1564361,1,12,9529054,0,0033,100000,201801
201904,1564361,1,17,264595,0,0033,60000,201709
201901,1874523,1,12,2622331,0,0033,70000,201803
202003,908706,1,12,9869416,0,0033,200000,201912
202003,68264,1,17,1223833,0,0033,30000,201908
202006,1564361,1,01,2114557,0,0033,8000,201801
202001,304729,1,17,2061707,0,0033,5000,201811
201807,395722,1,03,1097782,0,0033,7000,200501
202005,1701082,1,17,228876,0,0033,70000,201908
201910,508906,1,01,4916207,0,0033,400000,201009
202006,1943599,1,01,3419838,0,0033,5000,201105
201810,1405093,1,12,7981056,0,0033,20000,201710
201911,105484,1,03,4652106,0,0033,300000,201205
202002,177425,1,01,3210687,0,0033,300000,201905
201808,786644,1,17,1961656,0,0033,5000,201601
201904,624179,1,12,5011742,0,0033,3000,200511
201809,1854684,1,21,9056451,0,0033,400,200501
202004,1564361,1,01,10062116,0,0033,400000,201907
201810,1386406,1,12,7202365,0,0033,100000,201607
201807,1405093,1,12,7981056,0,0033,60000,201710
201812,559043,1,03,6885638,0,0033,6000,200501
202004,508906,1,01,4916207,0,0033,400000,201009
201908,1874523,1,12,2622331,0,0033,70000,201803
202005,1943599,1,01,3419838,0,0033,5000,201105
202003,1564361,1,01,10062116,0,0033,400000,201907
201903,304729,1,01,6095489,0,0033,1000000,201601
201809,1917217,1,03,1071331,0,0033,400000,200708
202001,1943599,1,01,3419838,0,0033,5000,201105
201807,1789567,1,01,9173420,0,0033,30000,201804
201911,867024,1,12,5953166,0,0033,70000,201810
201809,365804,1,12,3438218,0,0033,20000,200905
202004,448430,1,01,7008574,0,0033,10000,202001
201808,623239,1,17,3231797,0,0033,60000,201612
201908,923788,1,01,1664980,0,0033,3000,200811
201901,177425,1,03,2812509,0,0033,3000,200501
201812,1789567,1,01,9173420,0,0033,30000,201804
201905,1874523,1,01,1617793,0,0033,80000,201407
201806,1134698,1,12,557956,0,0033,40000,201010
201808,624179,1,12,5011742,0,0033,3000,200511
202004,599537,1,03,6334511,0,0033,100,200501
201904,1943599,1,01,3419838,0,0033,5000,201105
201910,1943599,1,01,3419838,0,0033,5000,201105
201904,1106382,1,05,4879774,0,0033,30000,201711
202006,1351529,1,01,5355855,0,0033,500000,201710
201907,508906,1,01,47541,0,0033,500000,201010
201902,155455,1,01,1048161,0,0033,200000,201605
202004,1047279,1,17,3322136,0,0033,6000,201809
201810,1467759,1,03,3261865,0,0033,4000,201108
201904,1361299,1,17,1125537,0,0033,40000,201804
201912,577980,1,24,4613105,0,0033,6000,201304
201907,1564361,1,17,264595,0,0033,50000,201709
201907,304729,1,17,2061707,0,0033,6000,201811
201909,1386406,1,12,7202365,0,0033,100000,201607
201807,787912,1,12,7394592,0,0033,100000,201610
202004,47626,1,12,5799998,0,0033,40000,201510
201902,520912,1,03,2854759,0,0033,100,200501
201906,787912,1,12,7394592,0,0033,100000,201610
202004,223175,1,12,5330908,0,0033,30000,201601
202004,304729,1,17,2259984,0,0033,300,201705
201809,177425,1,03,2812509,0,0033,3000,200501
201808,177425,1,03,2812509,0,0033,3000,200501
201907,960676,1,01,6218450,0,0033,400000,201802
201909,1361299,1,17,1125537,0,0033,30000,201804
201905,1405093,1,12,7981056,0,0033,20000,201710
202005,624179,1,12,5011742,0,0033,3000,200511
201903,105484,1,03,4652106,0,0033,300000,201205
201806,304729,1,12,4234172,0,0033,20000,201008
201806,599537,1,03,6334511,0,0033,100,200501
202004,576962,1,03,1990245,0,0033,10000,201002
201809,520912,1,03,2854759,0,0033,100,200501
201909,1805263,1,01,362057,0,0033,200000,201607
201809,624179,1,12,5011742,0,0033,3000,200511
201811,1434090,1,01,6354215,0,0033,3000,201007
201910,1361299,1,12,6032627,0,0033,200000,201703
202001,155455,1,01,1048161,0,0033,200000,201605
201907,1565836,1,01,2312261,0,0033,800,201703
201902,1874523,1,12,7873550,0,0033,500000,201407
201807,1467759,1,03,3261865,0,0033,4000,201108
201910,1502234,1,12,6074381,0,0033,6000,201510
201808,1344720,1,01,7373623,0,0033,3000,200501
202004,867024,1,12,5953166,0,0033,70000,201810
201912,1351529,1,01,5355855,0,0033,500000,201710
201912,304729,1,17,7421506,0,0033,10000,201509
201809,1044526,1,12,6968856,0,0033,10000,200501
202006,365804,1,12,3438218,0,0033,20000,200905
201905,1361299,1,12,6032627,0,0033,200000,201703
201809,1943819,1,16,6493581,0,0033,20000,201110
201904,960676,1,01,6218450,0,0033,400000,201802
201907,1106382,1,05,4879774,0,0033,30000,201711
201905,1874523,1,12,7873550,0,0033,500000,201407
201902,1376236,1,03,7266742,0,0033,100,200501
201911,177425,1,03,2812509,0,0033,3000,200501
201901,559043,1,03,6885638,0,0033,6000,200501
201909,177425,1,01,3210687,0,0033,300000,201905
201811,1805263,1,01,362057,0,0033,200000,201607
201909,1127738,1,03,7186593,0,0033,100,200605
201906,177425,1,03,2812509,0,0033,3000,200501
201910,1047279,1,17,3322136,0,0033,8000,201809
201812,155455,1,01,1048161,0,0033,200000,201605
201907,111261,1,12,2977174,0,0033,20000,201304
202002,163587,1,01,9115559,0,0033,300,200904
201906,1805263,1,01,3297695,0,0033,100000,201406
201910,1361299,1,12,2354863,0,0033,7000000,201905
201903,700877,1,12,400387,0,0033,3000,200501
201810,1805263,1,12,2749545,0,0033,100000,201808
201912,1701082,1,17,228876,0,0033,80000,201908
201903,1943599,1,01,3419838,0,0033,5000,201105
201811,111261,1,12,2977174,0,0033,20000,201304
201905,1351529,1,01,5355855,0,0033,500000,201710
201807,163587,1,01,9115559,0,0033,300,200904
202006,888469,1,12,7510759,0,0033,200000,201909
201806,508906,1,01,47541,0,0033,500000,201010
202003,1805263,1,01,362057,0,0033,100000,201607
201903,395722,1,03,1097782,0,0033,7000,200501
201907,1564361,1,12,9529054,0,0033,100000,201801
202003,1361299,1,12,6032627,0,0033,200000,201703
201911,208770,1,03,7451569,0,0033,100,200906
201906,1405093,1,12,7981056,0,0033,20000,201710
201911,314032,1,16,6235809,0,0033,80000,201911
202001,559043,1,03,6885638,0,0033,6000,200501
201905,1874523,1,17,7206199,0,0033,50000,201808
201911,105484,1,24,9900033,0,0033,800,201107
201910,304729,1,17,7421506,0,0033,10000,201509
201912,1376236,1,03,7266742,0,0033,100,200501
201904,867024,1,12,5953166,0,0033,70000,201810
201905,917013,1,03,2546140,0,0033,100,200501
201906,917013,1,03,2546140,0,0033,100,200501
201910,623239,1,12,7043901,0,0033,300000,201702
202002,260797,1,12,4121641,0,0033,80000,201907
202003,623239,1,12,7043901,0,0033,200000,201702
201901,105484,1,03,4652106,0,0033,300000,201205
202002,960676,1,01,6218450,0,0033,400000,201802
202003,105484,1,03,4652106,0,0033,300000,201205
201909,1434090,1,01,6354215,0,0033,1000,201007
201807,1943599,1,01,3419838,0,0033,5000,201105
202002,1361299,1,17,1125537,0,0033,30000,201804
201912,508906,1,01,47541,0,0033,500000,201010
201811,155455,1,01,1048161,0,0033,200000,201605
202005,623239,1,12,7043901,0,0033,200000,201702
201911,1874523,1,01,9904450,0,0033,100000,201907
202001,1361299,1,12,6032627,0,0033,200000,201703
201807,917013,1,03,2546140,0,0033,100,200501
201810,223175,1,12,5330908,0,0033,30000,201601
202006,177425,1,03,2812509,0,0033,3000,200501
201807,623239,1,12,7043901,0,0033,400000,201702
201911,1701082,1,17,228876,0,0033,80000,201908
201912,559043,1,03,6885638,0,0033,6000,200501
201904,304729,1,01,6095489,0,0033,1000000,201601
202002,1344720,1,01,7373623,0,0033,1000,200501
202001,177425,1,03,2812509,0,0033,3000,200501
202005,105484,1,24,9900033,0,0033,800,201107
201905,509081,1,01,6438515,0,0033,60000,201405
201809,559043,1,03,6885638,0,0033,6000,200501
201904,923788,1,01,1664980,0,0033,3000,200811
202002,1564361,1,12,9529054,0,0033,100000,201801
201911,1917217,1,03,1071331,0,0033,400000,200708
201811,623239,1,01,5734862,0,0033,2000000,201807
201812,304729,1,17,2061707,0,0033,7000,201811
201911,223175,1,12,5330908,0,0033,30000,201601
201811,47626,1,12,5799998,0,0033,40000,201510
201901,1047279,1,17,3322136,0,0033,10000,201809
201810,365804,1,12,3438218,0,0033,20000,200905
202005,1361299,1,12,6032627,0,0033,200000,201703
201808,1874523,1,12,7873550,0,0033,500000,201407
201906,111261,1,12,2977174,0,0033,20000,201304
201909,365804,1,12,3438218,0,0033,20000,200905
201809,1565836,1,01,2312261,0,0033,2000,201703
202005,1805263,1,01,3297695,0,0033,100000,201406
201909,576962,1,03,1990245,0,0033,10000,201002
201912,1106382,1,05,4879774,0,0033,20000,201711
201810,786644,1,17,1961656,0,0033,3000,201601
201910,787912,1,12,7394592,0,0033,100000,201610
202001,1805263,1,01,362057,0,0033,100000,201607
201908,208770,1,03,7451569,0,0033,100,200906
201909,1502234,1,12,6074381,0,0033,6000,201510
202006,508906,1,01,4916207,0,0033,400000,201009
202003,1874523,1,12,7873550,0,0033,200000,201407
201905,1386406,1,12,7202365,0,0033,100000,201607
201808,623239,1,01,5734862,0,0033,1000000,201807
201812,1874523,1,12,2081323,0,0033,70000,201108
201901,304729,1,17,7421506,0,0033,20000,201509
201903,787912,1,12,7394592,0,0033,100000,201610
202001,47626,1,12,5799998,0,0033,40000,201510
201905,623239,1,01,5734862,0,0033,200000,201807
201906,1361299,1,17,1125537,0,0033,40000,201804
201911,1386406,1,12,7202365,0,0033,100000,201607
201908,1874523,1,12,7873550,0,0033,200000,201407
201811,520912,1,03,2854759,0,0033,100,200501
202003,623239,1,01,5734862,0,0033,300000,202001
201911,1564361,1,12,9529054,0,0033,100000,201801
202006,163587,1,01,9115559,0,0033,300,200904
202003,365804,1,12,3438218,0,0033,20000,200905
201807,623239,1,01,5734862,0,0033,1000000,201807
201807,1386406,1,12,7202365,0,0033,100000,201607
201911,1361299,1,17,1125537,0,0033,30000,201804
201806,1361299,1,12,2354863,0,0033,100000,201803
201908,1047279,1,17,3322136,0,0033,9000,201809
201811,223175,1,12,5330908,0,0033,30000,201601
201909,47626,1,12,5799998,0,0033,40000,201510
202002,867024,1,12,5953166,0,0033,70000,201810
201908,1405093,1,12,7981056,0,0033,20000,201710
201908,1564361,1,01,10062116,0,0033,400000,201907
201909,1564361,1,01,10062116,0,0033,400000,201907
201902,1854684,1,21,9056451,0,0033,400,200501
201902,599537,1,03,6334511,0,0033,100,200501
201904,1502234,1,12,6074381,0,0033,9000,201510
202006,917013,1,03,2546140,0,0033,100,200501
201906,1502234,1,12,6074381,0,0033,8000,201510
202001,105484,1,24,9900033,0,0033,800,201107
201911,576962,1,03,1990245,0,0033,10000,201002
201911,917013,1,03,2546140,0,0033,100,200501
201907,1361299,1,12,2354863,0,0033,7000000,201905
202003,865900,1,12,4045809,0,0033,100000,201909
202004,1854684,1,21,9056451,0,0033,400,200501
201911,888469,1,12,7510759,0,0033,200000,201909
201901,433575,1,01,705234,0,0033,30000,201607
201905,395722,1,03,1097782,0,0033,7000,200501
201906,105484,1,03,4652106,0,0033,300000,201205
